temiz_metin,duygu_sinifi,duygu_skoru
"29 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-37” operasyonlarında; 93 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün “Askeri Mahrem Yapılanması” ve “Öğrenci Yapılanması” içerisinde faaliyet yürütmek, Ankesörlü telefonlarla örgüt",negative,0.6736525893211365
"Milletimizin başı sağ olsun   
Acımız büyük. Çok üzgünüm. 

İstanbul Önleyici Hizmetler Şube Müdürlüğü kadrosunda görevli motosikletli polis timimizden Polis Memurumuz Emirhan Aramış ve Polis Memurumuz Hasan Eker görevleri başındayken trafik kazası geçirerek yaralanmıştır.",negative,0.9936750531196594
"Şehir içinde meydana gelen kazaların %52,3’üne yani her iki kazadan birine motosiklet türü araçlar karışmaktadır Motosikletlerin daha yoğun kullanıldığı şehir içlerinde “Motosiklet Denetimleri” ile ilgili olarak 2025 yılının ilk 2 ayında (1 Ocak-27 Şubat 2025) Trafik",negative,0.6655645966529846
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Bir polisimizin ücretini kendi cebinden ödeyerek engelli bir vatandaşımızdan satın aldığı pamuk şekeri çocuklara vermesi ana muhalefet aktörleri tarafından eleştiri konusu yapılıyor.

Emniyet güçlerimize baltayla, havai fişekle, yanıcı",negative,0.9987288117408752
"“YENİ GELİŞME”

Mattia Ahmet Minguzzi evladımızın ailesine tehdit mesajları atan K. Y. isimli şahsın GÜMÜŞHANE’de olduğu belirlenmiş;

İstihbarat Şube Müdürlüğü görevlilerimizce koordineli yapılan çalışmalar neticesinde şahıs Gümüşhane’de yakalanmıştır.

Dün yakalanan 5 şüpheli",negative,0.782767653465271
"“Hakkâri ve Van’da 339 Kg Uyuşturucu Madde ele geçirdik”

Hakkâri ve Van’da Jandarmamız tarafından düzenlediğimiz operasyonlarda; 145 kg metamfetamin, 143 kg eroin ve 51 kg skunk uyuşturucu maddesi ele geçirildi. HAKKÂRİ:
Yüksekova Cumhuriyet Başsavcılığı ile Jandarma",positive,0.6127088665962219
"“Tefecilik yapan organize suç örgütüne karşı 3 ilde düzenlediğimiz operasyonlarda 7 şahıs tutuklandı, 1 Milyar 250 Milyon TL değerindeki 75 gayrimenkule ve 34 araca el kondu.”

Çanakkale merkezli Balıkesir ve Tekirdağ’da “Suç İşlemek Amacıyla Örgüt Kurmak” ve ""Tefecilik""",negative,0.6146923303604126
"Attığımız kararlı adımlarla, reform çalışmalarımızla, iç ve dış vesayet odaklarına karşı canımız pahasına verdiğimiz mücadeleyle Türkiye’ye politik ve ekonomik bağımsızlığını kazandırdık.

Ancak burada akıldan çıkarılmaması gereken asıl husus şudur:",positive,0.8941180109977722
"“LÜTFEN TRAFİKTE TAKİP MESAFEMİZİ KORUYALIM” Bayram tatilinin ilk 7 gününde (Cumartesi, Pazar, Pazartesi, Salı, Çarşamba, Perşembe ve Cuma) arkadan çarpma kazalarının en önemli sebeplerinden olan yakın takip ve cep telefonu kullanımı nedeniyle trafik kuralını ihlal eden",negative,0.9539137482643127
"Hangi ülkeye kaçarlarsa kaçsınlar, bizden kaçamayacaklar. Bir bir geri getireceğiz Kırmızı Bültenle Uluslararası Seviyede aranan Ş.Ç. Almanya'da ve Ö.A. Kosova'da, Ulusal seviyede aranan M.G. ve S.E.Ö. isimli şahıslar Gürcistan’da yakalanıp ülkemize iade edildi.

Emniyet",positive,0.8844691514968872
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 47 47 47 340 340 340 46 B 46 B 46 B,negative,0.6986494064331055
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 49 49 49 236 236 236 50 B 50 B 50 B,negative,0.7761735916137695
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 11 11 11 31 31 31 263 263 263 35 B 35 B 35 B,negative,0.8690065741539001
"Ak Partimizin Trabzon 8. olağan kongresinde Cumhurbaşkanımız Sayın @RTErdogan :

“Nerede bir çıban varsa, anında başını koparıyoruz. Sadece 2024 yılında, sözde üst düzey 40teröristi etkisiz hale getirdik. 

Ülkemiz içinde de terörle mücadelede çok iyi bir noktadayız.

İçeride",positive,0.7323222756385803
"Göç İdaresi Başkanlığımızın 12. kuruluş yıl dönümünü kutluyorum.

Göç İdaresi Başkanımız Sayın Hüseyin Kök ve kıymetli çalışma arkadaşlarımızı kabul ettim.

Ülkemiz, göç yönetiminde Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan’ın liderliğinde, tarihsel tecrübesi, insani",NEUTRAL,0.577008068561554
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 43 43 43 241 241 241 38 B 38 B 38 B,negative,0.7805566787719727
AK Parti Rize 8'inci Olağan İl Kongresi,positive,0.7132583856582642
"Kurulduğu ilk günden bu yana milletimizin sesi olan, habercilikte tarafsızlık, kamu hizmetinde sorumluluk anlayışıyla yayın yapan TRT’nin 61. kuruluş yıl dönümünü yürekten kutluyorum.

Köklü geçmişiyle tarihi yayınlara imza atan TRT’nin tüm çalışanlarını tebrik ediyor, nice",positive,0.9587962627410889
"Hepimizi derinden sarsan, yüreğimizde büyük yaralar açan, milletimizin hafızasında asla silinmeyecek izler bırakan 6 Şubat depremlerinin ikinci seneidevriyesinde, yitirdiğimiz 53 bin 537 kardeşimizin her birine yüce Allah’tan rahmet niyaz ediyorum.",negative,0.856813371181488
"Milliyetçi Hareket Partisi’nin kurucu lideri, mümtaz devlet adamı merhum Alparslan Türkeş’i, vefatının 28. yılında rahmet ve saygıyla anıyorum Ruhu şad, mekanı cennet olsun.",negative,0.8640222549438477
"İstanbul’da Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-7” operasyonunda;
11 Milyon 225 Bin adet Uyuşturucu Hap, 
 1 Ton 275 Kg Katkı Maddesi ele geçirildi 

Operasyonda uyuşturucu madde imalatçısı 11 şüpheli yakalandı 

Yaptığımız her bir operasyon,",NEUTRAL,0.5156829357147217
"Yol uzar, insan yol alır…. #zarakaymakamlığı #zarakaymakamlığı",positive,0.9565532207489014
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Gençler, bu ülkenin istikbali adına konulmuş en stratejik hedeflerden biri terörsüz Türkiye’dir. Terörün, şiddetin, terör tehdidinin olmadığı bir ülkeyi ve bölgeyi inşa etmek için yoğun gayret içerisindeyiz.

Bakın, biz bin yıldır vatanımız",positive,0.970731258392334
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Milletçe dayanışmamızı perçinlediğimiz, muhabbetimizi güçlendirdiğimiz, birlik ve beraberliğimizi büyüttüğümüz bir bayramı daha geride bıraktık.

Tek bir canımızı dahi trafik kazasında kaybetmeyelim diye 28 Mart-6 Nisan tarihleri arasında",positive,0.8168987035751343
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 19 19 19 28 28 28 321 321 321 51 B 51 B 51 B,negative,0.7438157200813293
"Ramazan Bayramı tatilinin 2. günü (Pazar) 709 trafik kazası meydana geldi. Maalesef 
14 vatandaşımız hayatını kaybetti, 
1.280 vatandaşımız ise yaralandı. 

14 can geride gözü yaşlı anne, baba, evlat, kardeş, akraba bıraktı. Lütfen, trafik kurallarına uyalım. Bayram",negative,0.8025805950164795
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

‘’Şundan hiç kimsenin şüphesi ve endişesi olmasın.

Türkiye sınırları içinde ve dışında terörle mücadele konusunda sadece bölgemizin değil, dünyanın en güçlü kabiliyetli ve dirayetli ülkesidir.

Şayet verilen sözler tutulmaz süreç bir şekilde",positive,0.9959399700164795
"Cumhurbaşkanımız Sayın @RTErdogan :

‘’Şundan hiç kimsenin şüphesi ve endişesi olmasın.

Türkiye sınırları içinde ve dışında terörle mücadele konusunda sadece bölgemizin değil, dünyanın en güçlü kabiliyetli ve dirayetli ülkesidir.

Şayet verilen sözler tutulmaz süreç bir şekilde",positive,0.9959399700164795
"Cumhurbaşkanımız Sayın @RTErdogan :

""Gençler, bu ülkenin istikbali adına konulmuş en stratejik hedeflerden biri terörsüz Türkiye’dir. Terörün, şiddetin, terör tehdidinin olmadığı bir ülkeyi ve bölgeyi inşa etmek için yoğun gayret içerisindeyiz.

Bakın, biz bin yıldır vatanımız",positive,0.970731258392334
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 2 2 2 25 25 25 160 160 160 33 B 33 B 33 B,negative,0.8621557950973511
AK Parti Diyarbakır 8'inci Olağan İl Kongresi https:// nAKEprYpZyxL …,positive,0.7238419055938721
Aile Yılı Tanıtım Programı,positive,0.8321191668510437
"Gazze İçin El Ele Yardım Kampanyası 
Ankara #CanlıYayın",positive,0.8728541135787964
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 25 25 25 260 260 260 41 B 41 B 41 B,negative,0.7364204525947571
"23 yılda yollar, köprüler, barajlar yaptık; havalimanları, okullar, üniversiteler açtık; ekonomiyi büyüttük, savunma sanayimizi şahlandırdık…

İşte şimdi en büyük eserimizi inşa ediyoruz.

Cumhur İttifakı olarak inşallah terörü bitiriyor; Türkiye’yi huzura, kardeşliğe taşıyoruz.",positive,0.987913191318512
"19-27 Mart 2025 tarihleri arasında Emniyetimiz ve Jandarmamız tarafından 9 ayrı Organize Suç Örgütü Çökertildi. 86 şüpheli tutuklandı JANDARMAMIZ tarafından; Kahramanmaraş’ta H.Ö.’nün, Adana’da B.P.’nin, Sakarya’da B.İ.’nin, Balıkesir’de K.C.Ş.’nin ve",NEUTRAL,0.5480114221572876
"İstanbul ’da H.Ç.’nin
Manisa’da M.S.’nin elebaşılığını yaptığı 2 ayrı Organize Dolandırıcı Suç Örgütüne yönelik Jandarma tarafından düzenlenen “HÜCRE-8” operasyonlarında 64 şüpheli yakalandı.

Yaklaşık 5 Milyar TL değerindeki; 590 adet arsa, 80 adet konut, 150 adet banka",negative,0.8839698433876038
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle AK Parti’mizin 8. Olağan Büyük Kongresi gerçekleşti.

Kongre sonrası Merkez Karar ve Yönetim Kurulu (MKYK) üyelerimiz de belirlendi. Türkiye Yüzyılı vizyonuyla, Büyük ve Güçlü Türkiye’yi inşa etmek için canla başla çalışmaya",positive,0.9896770119667053
Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik düzenlenen denetimlerimizde  1’i yabancı uyruklu olmak üzere toplam: 21 göçmen kaçakçılığı organizatörü ve 420 bin 269 kişinin kimlik kontrolünün yapıldığı denetimlerde 547 düzensiz göçmen,negative,0.8938955068588257
"Kırgız Cumhuriyeti Acil Durumlar Bakanı Sayın Boobek Azhikeev ve heyetini Bakanlığımızda misafir ettik.

Sayın Bakan’la afet öncesi, afet dönemi ve afet sonrasındaki iş birliği imkanları; Bakanlıklarımız arasında eğitim ve tecrübe paylaşımı konularında değerlendirmelerde",negative,0.8059530854225159
"Cumhurbaşkanımız Sayın 
@RTErdogan
 ‘ın teşrifleriyle ""Bir Oluruz"" 6 Şubat Depremleri Anma programındayız.
Adıyaman #CanlıYayın",positive,0.7753403186798096
"Jandarma Genel Komutanlığı, Emniyet Genel Müdürlüğü ve Sahil Güvenlik Komutanlığı 2025 yılı Genel Atamaları gerçekleşti. Jandarma Genel Komutanlığı’nda 1.874 Subay, 9 bin 15 Astsubay, 2 bin 557 Uzman Jandarma ve 23 bin 240 Uzman Erbaş olmak üzere toplam 36 bin 686 personelin;",negative,0.7242660522460938
İstanbul'da meydana gelen depreme ilişkin basın açıklamamızı gerçekleştiriyoruz. İstanbul #CanlıYayın,positive,0.7294038534164429
"1 Ocak-20 Şubat 2025 tarihleri arasında Trafik Ekiplerimizce; HIZ ihlali ile ilgili toplam:
 848 bin 766 adet işlem yapıldı.

Ayrıca Elektronik Denetleme Sistemlerinden (EDS) toplam:
 777 bin 256 adet işlem yapıldı.

 2023 yılında ülkemizde hız kaynaklı kazalarda günlük",NEUTRAL,0.5807259678840637
"Cumhurbaşkanımız Sayın @RTErdogan ’ın tensipleriyle Konya İl Emniyet Müdürlüğüne atanan Emniyet Genel Müdürlüğü Güvenlik Daire Başkanı Sayın Maksut Yüksek’e yeni görevinde başarılar diliyorum.

Konya Emniyet Müdürlüğü görevini emekli olarak tamamlayan Sayın Mahmut Karabulut’a",negative,0.984212338924408
"“GEREĞİ YAPILDI”
İstanbul Şişli'de öldürülen hamile kadın Kader Küçükcoşkun ve Gültekin Gezer'in cinayet şüphelileri yakalandı

Edirne Uzunköprü İlçe Emniyet Müdürlüğü ekiplerimizce bir araca yapılan operasyonda;

6 Nisan 2025 tarihinde İstanbul Şişli’de Gültekin Gezer ve Kader",negative,0.8502711057662964
"Milletimizin başı sağ olsun Batman İl Jandarma Komutanlığında görevli J.Uzm.Çvş. Şükrü TAŞ; silah ve teçhizat bakımı sırasında geçirdiği kaza sonucu yaralanmış kaldırıldığı hastanede yapılan tüm müdahalelere rağmen kurtarılamayarak şehit olmuştur.

Şehidimize Allah’tan rahmet;",negative,0.9205842614173889
"Kırklareli AK Parti İl Kongresinde kıymetli hemşehrilerimizle buluştuk, hasret giderdik.

Bugün Kırklareli’mizde muhteşem bir heyecanı paylaştık. Hepimiz omuz omuzaydık. Çünkü gayemiz bir bizim… Derdimiz bir, sevincimiz bir!
 
Kırklareli’nde yaşanan bu büyük coşku, AK",positive,0.9568167924880981
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 8 8 8 41 41 41 206 206 206 37 B 37 B 37 B,NEUTRAL,0.5226095914840698
"Dün Konya’nın Ilgın ilçesinde yolcu otobüsünün bir kamyona çarpması sonucu meydana gelen trafik kazasında yaralanan, 

Polis Memuru Adem Buğra Karakuş’un ailesini tedavi gördüğü Necmettin Erbakan Üniversitesi Tıp Fakültesi Hastanesinde ziyaret ettik.

Şükürler olsun Kahraman",negative,0.9622664451599121
4'üncü Antalya Diplomasi Forumu,positive,0.9760125279426575
Adıyaman'da gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz. Adıyaman #CanlıYayın,positive,0.9715092182159424
"Polisimiz, jandarmamız, ülkemizin güvenliğinin yanı sıra, en zor şartlarda trafik güvenliğini sağlamak için de fedakarca görev yapıyor. 

İşte böylesi bir anda Çorum Alaca Bölge Trafik Ekipler Amirliğinde görevli polis memurumuz Erdal Baydar, yaralamalı trafik kazasına müdahale",negative,0.9706087112426758
"Geçen hafta ziyaret ettiğimiz 15 yıldır faaliyet gösteren Mardin Olgunlaşma Enstitümüz; bilişim teknolojilerinden taş işlemeciliğine, kuyumculuktan görsel sanatlara kadar birçok farklı alanda eğitim vermeye devam ediyor.

Geleneksel sanatlarımızı yaşatan ve genç kuşaklara aktaran",positive,0.8787854909896851
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 27 27 27 255 255 255 41 B 41 B 41 B,negative,0.8125460743904114
"Hatay Cilvegözü Sınır Kapısında, “Gönüllü, güvenli, onurlu ve düzenli” bir şekilde ülkelerine dönen Suriyeli kardeşlerimizle birlikteydik.

Kendi halkına zulmeden, insan hak ve hürriyetlerini hiçe sayan; masum çocukları annesiz babasız bırakan 61 yıllık zalim rejim yıkıldı; Esed",negative,0.8605165481567383
"#HaklıÇıktı | 
@RTErdogan",positive,0.7981254458427429
"Hesaplarında 30 Milyar 478 Milyon 473 Bin TL işlem hacmi bulunan 21 şüpheli yakalandı ve 752 adet banka/kripto para hesabına el konuldu

9 ilde ""Nitelikli Dolandırıcılık ve Suçtan Kaynaklanan Malvarlığı Değerlerinin Aklanması"" suçlarına yönelik Jandarma tarafından düzenlenen",negative,0.8541479706764221
"Cumhurbaşkanımız Sayın 
@RTErdogan
, Türk Polis Teşkilatı’nın 180. kuruluş yıl dönümünde, Cumhurbaşkanlığı Külliyesi’nde kahraman polislerimizi kabul etti.

333 bini aşkın mensubuyla Türk Polis Teşkilatımız, gece gündüz, yaz kış demeden, Aziz Milletimizin hizmetinde ve emrindedir.",positive,0.9453607201576233
Kara Kuvvetleri Komutanı Orgeneral Sayın Selçuk Bayraktaroğlu’na nazik ev sahipliği için teşekkür ediyorum,negative,0.9762760400772095
"2024 yılı içerisinde Emniyet ve Jandarma Trafik ekiplerimizce; Şehirlerarası Yolcu Taşımacılığı Yapan Otobüs cinsi araçlarla ilgili toplam:
2 milyon 376 bin 21 adet denetim,

447 bin 978 sürücüye/araca ise işlem yapıldı

Ayrıca 2024 yılında şehirlerarası yolcu",NEUTRAL,0.5489128232002258
"Cumhurbaşkanımız Sayın 
@RTErdogan
 ‘ın teşrifleriyle 81 il valimizle birlikte Cumhurbaşkanlığı Külliyesi’ndeyiz.
Ankara #CanlıYayın",positive,0.9831257462501526
"“7 Milyon 150 bin adet uyuşturucu hap, 
2 Ton 680 kg uyuşturucu hap yapımında kullanılan kimyasal madde ve 
10 kg (yaklaşık 1 ton bonzai yapılabilecek) ham madde ele geçirildi”

İstanbul’da 2 ayrı Uyuşturucu İmalathanesine ve Diyarbakır’da elebaşılığını M.Z.U.’nun yaptığı",negative,0.9846556186676025
"Gaziantep merkezli 47 ilde FETÖ'nün Güncel Yapılanmasına yönelik bugün eş zamanlı olarak düzenlediğimiz operasyonlarda; 
208 şüpheli yakalandı “Gaziantep ile birlikte bölge yapılanmasındaki Kahramanmaraş, Kilis, Şanlıurfa, Adıyaman’da güncel örgüt yapısı deşifre edildi. “",positive,0.6815235018730164
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 13 13 13 40 40 40 226 226 226 33 B 33 B 33 B,negative,0.7782766222953796
"Milletimizin hür iradesiyle seçilmiş Sayın Cumhurbaşkanımıza ve meşru hükümetimize “cunta” demek; sandığı, milli iradeyi ve demokrasiyi hedef almaktır. “Cunta yönetimi” iftirası, Türkiye’yi yurtdışına şikayet etme alışkanlığının bir tezahürüdür. Bu söylem ne siyasi eleştiri ne de",negative,0.9985515475273132
"Milliyetçi Hareket Partisi Genel Başkanı Sayın Devlet Bahçeli’ye geçmiş olsun dileklerimi sunuyorum.

Sayın @dbdevletbahceli ‘ye Allah’tan acil şifalar diliyor, en kısa sürede sağlığına kavuşmasını temenni ediyorum.",negative,0.9496775269508362
"Daha iyi anlaman için sana “Özel” bir açıklama da yapayım:

Bir… Yakın koruma polislerimizin kameraları bantla kapatma gibi bir görevi yoktur. 

İki…Seni koruyan polislerimiz dahil hiçbiri cebinde bant taşımaz.

Üç… #Bantçı…Söylediklerin alçak bir iftiradır.

Hangi kamerayı",negative,0.9690204858779907
"Milli Mücadele’nin en ateşten günlerinde Anadolu’nun sesini dünyaya duyurmak, milletimizin hakikat mücadelesine omuz vermek için kurulan Anadolu Ajansı, 105 yıldır milletimizin sesi ve vicdanı olmayı sürdürüyor.

Milli Mücadele’nin kalemle yazılan cephesinde emeği olan herkesi",positive,0.9842097759246826
"Busenaz Sürmeneli Dünya Şampiyonu

Kadınlar Dünya Boks Şampiyonası finalinde Özbek rakibini yenerek 3. kez Dünya Şampiyonu olan Busenaz’ı yürekten tebrik ediyorum

Nice şampiyonluklara",NEUTRAL,0.5034691691398621
"İçişleri Bakanımız Sayın @AliYerlikaya ’nın ev sahipliğinde, 81 ilimizin valileriyle bir araya geldik. Toplantıda, kültür ve turizm alanında yürüttüğümüz çalışmaların detaylarını paylaştık ve tarihî ile kültürel mirasımızı koruma hedeflerimizin yanı sıra turizm potansiyelimizi",NEUTRAL,0.5440278053283691
